"Remote Data: Time (s)","Remote Data: Temperature (°C)","Remote Data: Temperature 2 (°C)"
758,40.8731556043,38.3039771449
759,40.8476027158,38.3039771449
760,40.8476027158,38.3039771449
761,40.8476027158,38.2791646675
762,40.8476027158,38.2791646675
763,40.8220578976,38.2543586482
764,40.8220578976,38.2543586482
765,40.8220578976,38.2543586482
766,40.8220578976,38.2543586482
767,40.8220578976,38.2543586482
768,40.8220578976,38.2543586482
769,40.7949253521,38.2295590722
770,40.7949253521,38.2295590722
771,40.7949253521,38.2295590722
772,40.7949253521,38.2032165662
773,40.7693971258,38.1784302329
774,40.7693971258,38.1784302329
775,40.7693971258,38.1784302329
776,40.7438769182,38.1784302329
777,40.7438769182,38.1536502977
778,40.7183647125,38.1536502977
779,40.7183647125,38.1536502977
780,40.7183647125,38.1536502977
781,40.7183647125,38.1536502977
782,40.7183647125,38.1273286104
783,40.7183647125,38.1273286104
784,40.7183647125,38.1273286104
785,40.691266743,38.1025618248
786,40.691266743,38.1273286104
787,40.691266743,38.1273286104
788,40.691266743,38.1025618248
789,40.6657709883,38.1025618248
790,40.6657709883,38.1025618248
791,40.6657709883,38.0778013921
792,40.6657709883,38.0515003771
793,40.6402831843,38.0515003771
794,40.6402831843,38.0515003771
795,40.6148033142,38.0515003771
796,40.6148033142,38.0515003771
797,40.6148033142,38.0267530012
798,40.6148033142,38.0267530012
799,40.5877396267,38.0267530012
800,40.5877396267,38.0267530012
801,40.5877396267,38.0020119335
802,40.5877396267,38.0020119335
803,40.5877396267,38.0020119335
804,40.5877396267,37.926281501
805,40.5877396267,37.926281501
806,40.5622760676,37.926281501
807,40.5622760676,37.926281501
808,40.5622760676,37.926281501
809,40.5368203913,37.926281501
810,40.5368203913,37.9015659097
811,40.5368203913,37.9015659097
812,40.509782354,37.9015659097
813,40.509782354,37.9015659097
814,40.5368203913,37.8753124245
815,40.509782354,37.8753124245
816,40.509782354,37.8506096754
817,40.4843428837,37.8506096754
818,40.4843428837,37.8506096754
819,40.4843428837,37.8506096754
820,40.4843428837,37.8259131306
821,40.4843428837,37.8506096754
822,40.4589112454,37.8259131306
823,40.4589112454,37.8259131306
824,40.4589112454,37.8259131306
825,40.4589112454,37.8012227754
826,40.4334874227,37.8012227754
827,40.4334874227,37.774996039
828,40.4334874227,37.774996039
829,40.4334874227,37.774996039
830,40.406483156,37.774996039
831,40.406483156,37.7503184045
832,40.406483156,37.7503184045
833,40.406483156,37.7503184045
834,40.406483156,37.7503184045
835,40.406483156,37.7503184045
836,40.3810754005,37.7503184045
837,40.3810754005,37.7256469153
838,40.3810754005,37.7256469153
839,40.3810754005,37.7256469153
840,40.3810754005,37.7256469153
841,40.3556754101,37.6994401754
842,40.3556754101,37.6994401754
843,40.3556754101,37.6994401754
844,40.3556754101,37.6994401754
845,40.3556754101,37.6747813155
846,40.3033123826,37.6747813155
847,40.3302831681,37.6501285568
848,40.3033123826,37.6501285568
849,40.3033123826,37.6501285568
850,40.3033123826,37.6501285568
851,40.3033123826,37.6239416697
852,40.3033123826,37.6239416697
853,40.3033123826,37.6239416697
854,40.3033123826,37.6239416697
855,40.2779360701,37.6239416697
856,40.2779360701,37.6239416697
857,40.2779360701,37.5993014493
858,40.2525674558,37.574667286
859,40.2256217197,37.574667286
860,40.2256217197,37.574667286
861,40.2256217197,37.574667286
862,40.2256217197,37.574667286
863,40.2256217197,37.5500391656
864,40.2256217197,37.5500391656
865,40.2002689314,37.5500391656
866,40.2002689314,37.5500391656
867,40.2002689314,37.5500391656
868,40.2002689314,37.5238783927
869,40.1749237912,37.5238783927
870,40.2002689314,37.5238783927
871,40.1749237912,37.5238783927
872,40.1749237912,37.4992626903
873,40.1749237912,37.4992626903
874,40.1749237912,37.4992626903
875,40.1495862829,37.4992626903
876,40.1495862829,37.4746529869
877,40.1495862829,37.4992626903
878,40.1495862829,37.4746529869
879,40.1226735245,37.4485117342
880,40.1226735245,37.4485117342
881,40.1226735245,37.4485117342
882,40.0973517056,37.4485117342
883,40.0973517056,37.4485117342
884,40.0973517056,37.4485117342
885,40.0973517056,37.4239143586
886,40.0973517056,37.4239143586
887,40.0720374689,37.4239143586
888,40.0720374689,37.4239143586
889,40.0720374689,37.4239143586
890,40.0720374689,37.3993229382
891,40.0720374689,37.3993229382
892,40.0720374689,37.3993229382
893,40.046730798,37.3747374589
894,40.0720374689,37.3747374589
895,40.046730798,37.3747374589
896,40.0198507321,37.3486218809
897,40.0198507321,37.3486218809
898,40.0198507321,37.3486218809
899,40.0198507321,37.3486218809
900,40.0198507321,37.3486218809
901,39.9945596149,37.3486218809
902,39.9945596149,37.32404861
903,39.9945596149,37.32404861
904,39.969276014,37.32404861
905,39.969276014,37.32404861
906,39.969276014,37.2994812368
907,39.969276014,37.2994812368
908,39.969276014,37.2994812368
909,39.969276014,37.2994812368
910,39.969276014,37.2733848488
911,39.9424204058,37.2733848488
912,39.9424204058,37.2733848488
913,39.9424204058,37.2488295944
914,39.9424204058,37.2488295944
915,39.9424204058,37.2488295944
916,39.9424204058,37.2488295944
917,39.9171522566,37.2242801942
918,39.8918915744,37.2242801942
919,39.8918915744,37.2242801942
920,39.8918915744,37.2242801942
921,39.8918915744,37.2242801942
922,39.8918915744,37.2242801942
923,39.8918915744,37.2242801942
924,39.8918915744,37.1982028552
925,39.8918915744,37.1982028552
926,39.8666383434,37.1736654847
927,39.8666383434,37.1736654847
928,39.8666383434,37.1736654847
929,39.8398149315,37.1736654847
930,39.8398149315,37.1491339251
931,39.8398149315,37.1736654847
932,39.8145770175,37.1491339251
933,39.8145770175,37.1491339251
934,39.8145770175,37.1491339251
935,39.8145770175,37.1491339251
936,39.7893465055,37.1246081624
937,39.8145770175,37.1246081624
938,39.7893465055,37.1246081624
939,39.7893465055,37.1246081624
940,39.7893465055,37.1246081624
941,39.7641233796,37.0985558754
942,39.7641233796,37.0985558754
943,39.7641233796,37.0985558754
944,39.7641233796,37.0985558754
945,39.7641233796,37.0985558754
946,39.7641233796,37.0740420243
947,39.7641233796,37.0740420243
948,39.7373318832,37.0495339271
949,39.7373318832,37.0495339271
950,39.7373318832,37.0495339271
951,39.7373318832,37.0235003626
952,39.7121239406,37.0235003626
953,39.7121239406,37.0235003626
954,39.7373318832,37.0235003626
955,39.7121239406,37.0235003626
956,39.6869233351,37.0235003626
957,39.6869233351,37.0235003626
958,39.6869233351,36.9990040884
959,39.6869233351,36.9990040884
960,39.6601557134,36.9990040884
961,39.6601557134,36.9745135252
962,39.6601557134,36.9745135252
963,39.6601557134,36.9745135252
964,39.6601557134,36.9484985436
965,39.6601557134,36.9484985436
966,39.6601557134,36.9484985436
967,39.6601557134,36.9484985436
968,39.6349701908,36.9484985436
969,39.6097919569,36.9484985436
970,39.6097919569,36.9484985436
971,39.6097919569,36.9240197151
972,39.6097919569,36.9240197151
973,39.6097919569,36.9240197151
974,39.6097919569,36.9240197151
975,39.5846209957,36.9240197151
976,39.5846209957,36.9240197151
977,39.5846209957,36.8995465547
978,39.5578848007,36.8750790486
979,39.5846209957,36.8995465547
980,39.5846209957,36.8750790486
981,39.5578848007,36.8490885032
982,39.5578848007,36.8490885032
983,39.5578848007,36.8490885032
984,39.5578848007,36.8750790486
985,39.5578848007,36.8490885032
986,39.5578848007,36.8490885032
987,39.5327287898,36.8490885032
988,39.5327287898,36.8246326151
989,39.5327287898,36.8246326151
990,39.5327287898,36.8246326151
991,39.5075800034,36.8246326151
992,39.5075800034,36.8246326151
993,39.5075800034,36.8246326151
994,39.4808673161,36.8001823386
995,39.4808673161,36.7742100531
996,39.4808673161,36.8001823386
997,39.4808673161,36.8001823386
998,39.4808673161,36.7742100531
999,39.4808673161,36.7742100531
1000,39.4557333805,36.7497713069
1001,39.4808673161,36.7742100531
1002,39.4557333805,36.7497713069
1003,39.4557333805,36.7497713069
1004,39.4557333805,36.7497713069
1005,39.4557333805,36.7497713069
1006,39.4557333805,36.72533813
1007,39.4306066212,36.72533813
1008,39.4054870225,36.72533813
1009,39.4306066212,36.72533813
1010,39.4054870225,36.72533813
1011,39.4054870225,36.7009105085
1012,39.4054870225,36.7009105085
1013,39.4054870225,36.7009105085
1014,39.4054870225,36.7009105085
1015,39.4054870225,36.7009105085
1016,39.3788052774,36.6749622322
1017,39.3788052774,36.6749622322
1018,39.3788052774,36.6749622322
1019,39.3788052774,36.6749622322
1020,39.3788052774,36.6505460251
1021,39.3788052774,36.6505460251
1022,39.3537003981,36.6505460251
1023,39.3537003981,36.6505460251
1024,39.3286026316,36.6505460251
1025,39.3286026316,36.6261353311
1026,39.3286026316,36.6261353311
1027,39.3286026316,36.6261353311
1028,39.3286026316,36.6261353311
1029,39.3286026316,36.6002049941
1030,39.3286026316,36.6261353311
1031,39.3035119622,36.6002049941
1032,39.3035119622,36.6002049941
1033,39.3035119622,36.5758056274
1034,39.2768608849,36.5758056274
1035,39.2768608849,36.5758056274
1036,39.2768608849,36.5758056274
1037,39.2768608849,36.5758056274
1038,39.2768608849,36.5514117318
1039,39.2517848042,36.5514117318
1040,39.2517848042,36.5514117318
1041,39.2517848042,36.5514117318
1042,39.2517848042,36.5514117318
1043,39.2517848042,36.5254991969
1044,39.2517848042,36.5254991969
1045,39.2517848042,36.5254991969
1046,39.2517848042,36.5254991969
1047,39.226715773,36.5254991969
1048,39.2000876341,36.5254991969
1049,39.2000876341,36.5011165418
1050,39.2000876341,36.5011165418
1051,39.2000876341,36.5011165418
1052,39.2000876341,36.5011165418
1053,39.2000876341,36.5011165418
1054,39.1750330935,36.4767393158
1055,39.1750330935,36.4767393158
1056,39.1750330935,36.452367505
1057,39.1750330935,36.452367505
1058,39.1750330935,36.452367505
1059,39.1750330935,36.452367505
1060,39.1499855549,36.452367505
1061,39.1750330935,36.452367505
1062,39.1499855549,36.4264783743
1063,39.1499855549,36.4264783743
1064,39.1499855549,36.4264783743
1065,39.1249450029,36.4264783743
1066,39.1499855549,36.4264783743
1067,39.1249450029,36.4264783743
1068,39.1249450029,36.4264783743
1069,39.0983470543,36.4021176894
1070,39.1249450029,36.4021176894
1071,39.0983470543,36.4021176894
1072,39.0983470543,36.377762378
1073,39.0733208633,36.351890732
1074,39.0983470543,36.377762378
1075,39.0733208633,36.351890732
1076,39.0733208633,36.351890732
1077,39.0733208633,36.351890732
1078,39.0733208633,36.351890732
1079,39.0733208633,36.351890732
1080,39.0733208633,36.351890732
1081,39.0483016117,36.351890732
1082,39.0483016117,36.3275464603
1083,39.0483016117,36.3275464603
1084,39.0483016117,36.3275464603
1085,39.0483016117,36.3275464603
1086,39.023289284,36.3275464603
1087,39.023289284,36.3032075203
1088,39.023289284,36.3032075203
1089,38.9967212552,36.3032075203
1090,38.9967212552,36.3032075203
1091,38.9967212552,36.3032075203
1092,38.9967212552,36.2788738985
1093,38.9717231597,36.2788738985
1094,38.9717231597,36.2788738985
1095,38.9717231597,36.2788738985
1096,38.9717231597,36.2530252372
1097,38.9717231597,36.2530252372
1098,38.9717231597,36.2530252372
1099,38.9467319411,36.2530252372
1100,38.9467319411,36.2530252372
1101,38.9467319411,36.2530252372
1102,38.9467319411,36.2530252372
1103,38.9467319411,36.2287025412
1104,38.9467319411,36.2287025412
1105,38.9467319411,36.2287025412
1106,38.9467319411,36.2287025412
1107,38.9201862894,36.2287025412
1108,38.9201862894,36.2043851218
1109,38.9201862894,36.2043851218
1110,38.9201862894,36.2043851218
1111,38.8952092062,36.2043851218
1112,38.8952092062,36.1785536301
1113,38.8702389532,36.1785536301
1114,38.8952092062,36.1785536301
1115,38.8702389532,36.1785536301
1116,38.8702389532,36.1785536301
1117,38.8702389532,36.154247051
1118,38.8702389532,36.154247051
1119,38.8702389532,36.154247051
1120,38.8452755152,36.154247051
1121,38.8452755152,36.154247051
1122,38.8452755152,36.154247051
1123,38.8452755152,36.154247051
1124,38.8452755152,36.129945707
1125,38.8452755152,36.129945707
1126,38.8452755152,36.129945707
1127,38.8187593123,36.129945707
1128,38.8187593123,36.1041312501
1129,38.7938098818,36.1041312501
1130,38.7938098818,36.1041312501
1131,38.7938098818,36.079840661
1132,38.7938098818,36.1041312501
1133,38.7938098818,36.1041312501
1134,38.7938098818,36.079840661
1135,38.7938098818,36.079840661
1136,38.7688672197,36.079840661
1137,38.7688672197,36.0555552658
1138,38.7688672197,36.0555552658
1139,38.7688672197,36.0555552658
1140,38.7439313108,36.0555552658
1141,38.7439313108,36.0555552658
1142,38.7688672197,36.0555552658
1143,38.7439313108,36.0312750511
1144,38.7439313108,36.0312750511
1145,38.7439313108,36.0312750511
1146,38.7439313108,36.0312750511
1147,38.7439313108,36.0312750511
1148,38.71744429,36.005482984
1149,38.71744429,36.0312750511
1150,38.71744429,36.005482984
1151,38.71744429,36.005482984
1152,38.6925222616,35.9812134114
1153,38.6925222616,35.9812134114
1154,38.6925222616,35.9812134114
1155,38.66760694,35.9812134114
1156,38.6925222616,35.956948978
1157,38.66760694,35.9812134114
1158,38.66760694,35.9812134114
1159,38.66760694,35.956948978
1160,38.66760694,35.956948978
1161,38.66760694,35.956948978
1162,38.66760694,35.956948978
1163,38.6411417426,35.956948978
1164,38.6411417426,35.956948978
1165,38.6411417426,35.9311736337
1166,38.6411417426,35.9311736337
1167,38.6411417426,35.9311736337
1168,38.6411417426,35.9311736337
1169,38.6162402061,35.9311736337
1170,38.6162402061,35.9069197578
1171,38.6162402061,35.9069197578
1172,38.5913453302,35.9069197578
1173,38.5913453302,35.9069197578
1174,38.5913453302,35.9069197578
1175,38.5913453302,35.9069197578
1176,38.5913453302,35.88267098
1177,38.5913453302,35.88267098
1178,38.5664570999,35.88267098
1179,38.5664570999,35.88267098
1180,38.5664570999,35.8584272872
1181,38.5664570999,35.8584272872
1182,38.5664570999,35.8584272872
1183,38.5664570999,35.8584272872
1184,38.5400206199,35.8326739201
1185,38.5664570999,35.8584272872
1186,38.5664570999,35.8326739201
1187,38.5400206199,35.8326739201
1188,38.5400206199,35.8326739201
1189,38.5400206199,35.8326739201
1190,38.5400206199,35.8326739201
1191,38.5400206199,35.8326739201
1192,38.5151460487,35.8084406727
1193,38.5151460487,35.8084406727
1194,38.5151460487,35.7842124692
1195,38.5151460487,35.7842124692
1196,38.4902780771,35.7842124692
1197,38.4902780771,35.7842124692
1198,38.4902780771,35.7842124692
1199,38.4902780771,35.7584755149
1200,38.4654166902,35.7584755149
1201,38.4654166902,35.7584755149
1202,38.4654166902,35.7584755149
1203,38.4654166902,35.7342576726
1204,38.4654166902,35.7584755149
1205,38.4654166902,35.7342576726
1206,38.4390086646,35.7342576726
1207,38.4390086646,35.7342576726
1208,38.4390086646,35.7342576726
1209,38.4390086646,35.7342576726
1210,38.4390086646,35.7342576726
1211,38.4390086646,35.7342576726
1212,38.4390086646,35.7342576726
1213,38.4141608113,35.7100448336
1214,38.4141608113,35.7100448336
1215,38.3893194969,35.7100448336
1216,38.4141608113,35.7100448336
1217,38.3893194969,35.6843241593
1218,38.3893194969,35.6843241593
1219,38.3893194969,35.6843241593
1220,38.3893194969,35.6601215976
1221,38.3629327484,35.6601215976
1222,38.3629327484,35.6601215976
1223,38.3629327484,35.6601215976
1224,38.3629327484,35.6601215976
1225,38.3629327484,35.6601215976
1226,38.3381048735,35.6359239984
1227,38.3381048735,35.6601215976
1228,38.3381048735,35.6359239984
1229,38.3381048735,35.6359239984
1230,38.3381048735,35.6359239984
1231,38.3381048735,35.6359239984
1232,38.3381048735,35.6359239984
1233,38.3381048735,35.6117313486
1234,38.313283492,35.6359239984
1235,38.313283492,35.6117313486
1236,38.313283492,35.6117313486
1237,38.313283492,35.5860320665
1238,38.313283492,35.5860320665
1239,38.313283492,35.5860320665
1240,38.2884685889,35.5860320665
1241,38.2884685889,35.5860320665
1242,38.2884685889,35.5860320665
1243,38.2621098364,35.5618495829
1244,38.2884685889,35.5618495829
1245,38.2621098364,35.5618495829
1246,38.2621098364,35.5618495829
1247,38.2621098364,35.5618495829
1248,38.2621098364,35.5376720083
1249,38.2621098364,35.5376720083
1250,38.2621098364,35.5376720083
1251,38.2621098364,35.5376720083
1252,38.2373082485,35.5376720083
1253,38.2373082485,35.5376720083
1254,38.2373082485,35.5376720083
1255,38.2373082485,35.5119886991
1256,38.2373082485,35.5119886991
1257,38.2125130937,35.5119886991
1258,38.2125130937,35.5119886991
1259,38.186175274,35.5119886991
1260,38.186175274,35.5119886991
1261,38.186175274,35.4878212074
1262,38.186175274,35.4878212074
1263,38.186175274,35.4878212074
1264,38.186175274,35.4636585841
1265,38.161393341,35.4878212074
1266,38.161393341,35.4636585841
1267,38.161393341,35.4636585841
1268,38.161393341,35.4636585841
1269,38.161393341,35.4636585841
1270,38.1366177959,35.4636585841
1271,38.1366177959,35.4636585841
1272,38.1366177959,35.4636585841
1273,38.1366177959,35.4395008161
1274,38.1366177959,35.4395008161
1275,38.1366177959,35.4395008161
1276,38.1366177959,35.4395008161
1277,38.1366177959,35.4395008161
1278,38.1118486241,35.413838493
1279,38.1366177959,35.413838493
1280,38.1366177959,35.3896906976
1281,38.1118486241,35.3896906976
1282,38.1118486241,35.3896906976
1283,38.1118486241,35.3896906976
1284,38.0855383458,35.3896906976
1285,38.1118486241,35.3896906976
1286,38.0855383458,35.3655477174
1287,38.0855383458,35.3655477174
1288,38.0855383458,35.3655477174
1289,38.0607822723,35.3655477174
1290,38.0607822723,35.3655477174
1291,38.0607822723,35.3655477174
1292,38.0607822723,35.3655477174
1293,38.0360325272,35.3655477174
1294,38.0607822723,35.3399010621
1295,38.0360325272,35.3655477174
1296,38.0360325272,35.3399010621
1297,38.0360325272,35.3399010621
1298,38.0360325272,35.3399010621
1299,38.0360325272,35.3399010621
1300,38.0360325272,35.3399010621
1301,38.0112890956,35.3157679716
1302,38.0112890956,35.3157679716
1303,38.0112890956,35.3157679716
1304,37.935551458,35.3157679716
1305,37.935551458,35.3157679716
1306,37.935551458,35.2916396561
1307,37.935551458,35.3157679716
1308,37.935551458,35.2916396561
1309,37.935551458,35.2916396561
1310,37.935551458,35.2916396561
1311,37.935551458,35.2660085381
1312,37.9092888616,35.2660085381
1313,37.9092888616,35.2660085381
1314,37.9092888616,35.2660085381
1315,37.9092888616,35.2418900297
1316,37.9092888616,35.2418900297
1317,37.9092888616,35.2418900297
1318,37.884577558,35.2418900297
1319,37.884577558,35.2418900297
1320,37.8598724785,35.2418900297
1321,37.8598724785,35.2418900297
1322,37.8598724785,35.2418900297
1323,37.8598724785,35.2418900297
1324,37.8598724785,35.2177762562
1325,37.8598724785,35.2177762562
1326,37.8598724785,35.2177762562
1327,37.8598724785,35.2177762562
1328,37.8598724785,35.1936672046
1329,37.8598724785,35.2177762562
1330,37.8351736088,35.1936672046
1331,37.8351736088,35.1936672046
1332,37.8351736088,35.1936672046
1333,37.8351736088,35.1936672046
1334,37.8351736088,35.1936672046
1335,37.8089378474,35.1680564965
1336,37.8089378474,35.1680564965
1337,37.8089378474,35.1680564965
1338,37.8089378474,35.1680564965
1339,37.7842517393,35.1680564965
1340,37.7842517393,35.1680564965
1341,37.7842517393,35.1439571427
1342,37.7842517393,35.1439571427
1343,37.7842517393,35.1439571427
1344,37.7842517393,35.1439571427
1345,37.7595717965,35.1439571427
1346,37.7595717965,35.1439571427
1347,37.7595717965,35.1198624709
1348,37.7595717965,35.1198624709
1349,37.7595717965,35.1198624709
1350,37.7595717965,35.1198624709
1351,37.7595717965,35.1198624709
1352,37.7348980045,35.1198624709
1353,37.7348980045,35.0942669978
1354,37.7348980045,35.0942669978
1355,37.7348980045,35.0942669978
1356,37.7348980045,35.0942669978
1357,37.7348980045,35.0701819416
1358,37.7348980045,35.0701819416
1359,37.7348980045,35.0701819416
1360,37.7086888238,35.0701819416
1361,37.7086888238,35.0701819416
1362,37.7086888238,35.0701819416
1363,37.7086888238,35.0701819416
1364,37.7086888238,35.0701819416
1365,37.6840276722,35.0461015278
1366,37.6840276722,35.0701819416
1367,37.6840276722,35.0461015278
1368,37.6840276722,35.0461015278
1369,37.6593726272,35.0461015278
1370,37.6593726272,35.0205211601
1371,37.6593726272,35.0205211601
1372,37.6593726272,35.0205211601
1373,37.6593726272,35.0205211601
1374,37.6593726272,34.99645028
1375,37.6331833169,34.99645028
1376,37.6331833169,34.99645028
1377,37.6331833169,34.99645028
1378,37.6331833169,34.99645028
1379,37.6331833169,34.99645028
1380,37.6331833169,34.99645028
1381,37.6331833169,34.9723840025
1382,37.6331833169,34.9723840025
1383,37.6085408213,34.9723840025
1384,37.6085408213,34.9723840025
1385,37.6085408213,34.9723840025
1386,37.6085408213,34.9483223146
1387,37.5839043883,34.9483223146
1388,37.5839043883,34.9483223146
1389,37.5839043883,34.9483223146
1390,37.5839043883,34.9483223146
1391,37.5592740035,34.9483223146
1392,37.5839043883,34.9483223146
1393,37.5592740035,34.9227617857
1394,37.5839043883,34.9483223146
1395,37.5592740035,34.9483223146
1396,37.5592740035,34.9227617857
1397,37.5592740035,34.9227617857
1398,37.5592740035,34.9227617857
1399,37.5331108306,34.9227617857
1400,37.5592740035,34.9227617857
1401,37.5592740035,34.9227617857
1402,37.5331108306,34.8987095232
1403,37.5331108306,34.8987095232
1404,37.5331108306,34.8987095232
1405,37.5331108306,34.8746618108
1406,37.5331108306,34.8746618108
1407,37.508492875,34.8746618108
1408,37.508492875,34.8746618108
1409,37.508492875,34.8746618108
1410,37.508492875,34.8746618108
1411,37.508492875,34.8491160876
1412,37.4838809236,34.8491160876
1413,37.4838809236,34.8491160876
1414,37.4838809236,34.8491160876
1415,37.4838809236,34.8491160876
1416,37.4592749623,34.8491160876
1417,37.4592749623,34.8491160876
1418,37.4592749623,34.8491160876
1419,37.4592749623,34.8491160876
1420,37.4592749623,34.8250777192
1421,37.4592749623,34.8250777192
1422,37.4592749623,34.8010438615
1423,37.4592749623,34.8250777192
1424,37.4592749623,34.8010438615
1425,37.4331376758,34.8010438615
1426,37.4331376758,34.8010438615
1427,37.4331376758,34.8010438615
1428,37.4331376758,34.8010438615
1429,37.4331376758,34.8010438615
1430,37.4085440239,34.7514882206
1431,37.4085440239,34.7514882206
1432,37.4085440239,34.7514882206
1433,37.4085440239,34.7514882206
1434,37.4085440239,34.727468097
1435,37.3839563183,34.727468097
1436,37.3839563183,34.727468097
1437,37.3839563183,34.727468097
1438,37.3839563183,34.727468097
1439,37.3839563183,34.727468097
1440,37.3839563183,34.727468097
1441,37.3839563183,34.7034524319
1442,37.3578383808,34.7034524319
1443,37.3578383808,34.6779406586
1444,37.3578383808,34.6779406586
1445,37.3578383808,34.6779406586
1446,37.3578383808,34.6779406586
1447,37.3578383808,34.6779406586
1448,37.3578383808,34.6779406586
1449,37.3332628947,34.6779406586
1450,37.3332628947,34.6779406586
1451,37.3332628947,34.6779406586
1452,37.3332628947,34.6779406586
1453,37.3332628947,34.6779406586
1454,37.3332628947,34.6539341487
1455,37.3332628947,34.6539341487
1456,37.3332628947,34.6539341487
1457,37.3086933115,34.6539341487
1458,37.3086933115,34.6539341487
1459,37.3086933115,34.6539341487
1460,37.3086933115,34.6299320582
1461,37.3086933115,34.6299320582
1462,37.3086933115,34.6044346651
1463,37.3086933115,34.6299320582
1464,37.3086933115,34.6299320582
1465,37.3086933115,34.6044346651
1466,37.284129617,34.6044346651
1467,37.258037128,34.6044346651
1468,37.284129617,34.6044346651
1469,37.258037128,34.5804416491
1470,37.258037128,34.6044346651
1471,37.258037128,34.5804416491
1472,37.258037128,34.5804416491
1473,37.258037128,34.5804416491
1474,37.258037128,34.5804416491
1475,37.2334855342,34.5804416491
1476,37.2334855342,34.5804416491
1477,37.2334855342,34.5804416491
1478,37.2334855342,34.5564530133
1479,37.2334855342,34.5564530133
1480,37.2334855342,34.5804416491
1481,37.2334855342,34.5564530133
1482,37.2334855342,34.5564530133
1483,37.2334855342,34.5564530133
1484,37.2089397857,34.5564530133
1485,37.2089397857,34.532468745
1486,37.2089397857,34.532468745
1487,37.1843998684,34.532468745
1488,37.1843998684,34.532468745
1489,37.2089397857,34.532468745
1490,37.1843998684,34.532468745
1491,37.1843998684,34.5069902311
1492,37.1843998684,34.5069902311
1493,37.1843998684,34.532468745
1494,37.1843998684,34.5069902311
1495,37.1843998684,34.5069902311
1496,37.1583325798,34.4830149305
1497,37.1583325798,34.4830149305
1498,37.1583325798,34.4830149305
1499,37.1583325798,34.4830149305
1500,37.1583325798,34.4830149305
